doc_id,document_link,page_count,cleaned_filer_names,member_name,member_id,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500024294,https://www.documentcloud.org/documents/24134582-500024294,18,Nareetorn Ketudat,"Malinowski, Tom",M001203,FALSE,NJ,7,D,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024307,https://www.documentcloud.org/documents/24134569-500024307,29,Izmira Aitch,"Moore, Gwen",M001160,FALSE,WI,4,D,2022,Original,2022-04-17,2022-04-26,10,International Republican Institute,"Nairobi, Kenya",international,NA
500024314,https://www.documentcloud.org/documents/24134558-500024314,39,Garret Graves,"Graves, Garret",G000577,TRUE,LA,6,R,2022,Original,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation; Conservation Council Of Nations,"Nairobi, Kenya",international,NA
500024318,https://www.documentcloud.org/documents/24134559-500024318,20,"Earl ""Buddy"" Carter","Carter, Earl",C001103,TRUE,GA,1,R,2022,Original,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation; Conservation Council Of Nations,Kenya,international,NA
500024324,https://www.documentcloud.org/documents/24134545-500024324,23,Ed Case,"Case, Ed",C001055,TRUE,HI,1,D,2022,Original,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation; Conservation Council Of Nations,"Nairobi, Kenya",international,NA
500024325,https://www.documentcloud.org/documents/24134544-500024325,17,Elizabeth Dudley,"Strickland, Marilyn",S001159,FALSE,WA,10,D,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024327,https://www.documentcloud.org/documents/24134564-500024327,33,Guy Reschenthaler,"Reschenthaler, Guy",R000610,TRUE,PA,14,R,2022,Original,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation; Conservation Council Of Nations,"Nairobi, Kenya",international,NA
500024330,https://www.documentcloud.org/documents/24134557-500024330,33,James Franklin Loomis III,"Murphy, Stephanie N.",M001202,FALSE,FL,7,D,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024331,https://www.documentcloud.org/documents/24134555-500024331,18,Jesse Von Stein,"Johnson, Cheryl L.",NA,FALSE,NA,NA,NA,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024336,https://www.documentcloud.org/documents/24134556-500024336,18,Mary Joseph,"Wagner, Ann",W000812,FALSE,MO,2,R,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024342,https://www.documentcloud.org/documents/24134554-500024342,18,Troy Dougall,"Curtis, John",C001114,FALSE,UT,3,R,2022,Original,2022-04-16,2022-04-23,8,Center For Strategic And International Studies;Carnegie Corporation Of New York,Singapore,international,NA
500024361,https://www.documentcloud.org/documents/24134511-500024361,56,Mark Takano,"Takano, Mark",T000472,TRUE,CA,39,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024390,https://www.documentcloud.org/documents/24134501-500024390,16,Paola Guzman,"Jacobs, Sara",J000305,FALSE,CA,51,D,2022,Original,2022-05-06,2022-05-06,1,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024397,https://www.documentcloud.org/documents/24134496-500024397,20,Brian Babin,"Babin, Brian",B001291,TRUE,TX,36,R,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,Israel,international,NA
500024404,https://www.documentcloud.org/documents/24134492-500024404,10,Eric Heighberger,"Katko, John",K000386,FALSE,NY,24,R,2022,Original,2022-05-04,2022-05-06,3,Guatemala Prospera,Guatemala,international,NA
500024413,https://www.documentcloud.org/documents/24134499-500024413,18,Katie Porter,"Porter, Katie",P000618,TRUE,CA,47,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"San Diego, CA; Tijuana, Mexico",international,NA
500024420,https://www.documentcloud.org/documents/24134503-500024420,24,Mike Bost,"Bost, Mike",B001295,TRUE,IL,12,R,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,Israel,international,NA
500024421,https://www.documentcloud.org/documents/24134500-500024421,16,Raul Ruiz,"Ruiz, Raul",R000599,TRUE,CA,25,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024438,https://www.documentcloud.org/documents/24134409-500024438,16,Jim Costa,"Costa, Jim",C001059,TRUE,CA,21,D,2022,Original,2022-05-01,2022-05-04,4,Luso-American Development Foundation,"Libson, Portugal",international,NA
500024441,https://www.documentcloud.org/documents/24134414-500024441,20,Lucas Pinon,"Ruiz, Raul",R000599,FALSE,CA,25,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024448,NA,NA,Neal Dunn,"Dunn, Neal",D000628,TRUE,FL,2,R,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,Israel,international,NA
500024449,https://www.documentcloud.org/documents/24134416-500024449,16,Sara Jacobs,"Jacobs, Sara",J000305,TRUE,CA,51,D,2022,Original,2022-05-06,2022-05-06,1,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024451,https://www.documentcloud.org/documents/24134421-500024451,11,Scott Friedman,"Katko, John",K000386,FALSE,NY,24,R,2022,Original,2022-05-04,2022-05-06,3,Guatemala Prospera,Guatemala,international,NA
500024471,https://www.documentcloud.org/documents/24134385-500024471,37,Tom Tiffany,"Tiffany, Thomas",T000165,TRUE,WI,7,R,2022,Original,2022-05-03,2022-05-10,8,National Society for Hebrew Day Schools,Israel,international,NA
500024479,https://www.documentcloud.org/documents/24134327-500024479,19,Cody Mendoza,"Porter, Katie",P000618,FALSE,CA,47,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"San Diego, CA; Tijuana, Mexico",international,NA
500024484,https://www.documentcloud.org/documents/24134372-500024484,11,Juan Vargas,"Vargas, Juan",V000130,TRUE,CA,52,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024485,https://www.documentcloud.org/documents/24134373-500024485,14,Lawrence Cohen,"Vargas, Juan",V000130,FALSE,CA,52,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024486,https://www.documentcloud.org/documents/24134375-500024486,25,Lisa Canini,"Thompson, Bennie",T000193,FALSE,MS,2,D,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,Israel,international,NA
500024490,https://www.documentcloud.org/documents/24134332-500024490,37,Andy Harris,"Harris, Andy",H001052,TRUE,MD,1,R,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,"Tel Aviv, Israel",international,NA
500024496,https://www.documentcloud.org/documents/24166088-500024496,20,David Cicilline,"Cicilline, David",C001084,TRUE,RI,1,D,2021,Original,2021-06-14,2021-06-19,6,Attorney General Alliance,HI,international,NA
500024501,https://www.documentcloud.org/documents/24134341-500024501,23,Kelly Armstrong,"Armstrong, Kelly",A000377,TRUE,ND,0,R,2022,Original,2022-05-03,2022-05-10,8,National Society for Hebrew Day Schools,Israel,international,NA
500024510,https://www.documentcloud.org/documents/24134329-500024510,36,Travis Trejo,"Harris, Andy",H001052,FALSE,MD,1,R,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,"Tel Aviv, Israel",international,NA
500024544,https://www.documentcloud.org/documents/24134311-500024544,34,John Garamendi,"Garamendi, John",G000559,TRUE,CA,8,D,2022,Original,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation; Conservation Council Of Nations,"Nairobi, Kenya",international,NA
500024554,https://www.documentcloud.org/documents/24134302-500024554,21,J. Luis Correa,"Correa, J. Luis",C001110,TRUE,CA,46,D,2022,Original,2022-04-29,2022-05-08,10,U.S. Israel Education Association,"Tel Aviv, Israel",international,NA
500024555,https://www.documentcloud.org/documents/24134299-500024555,16,Scott Olson,"Schrader, Kurt",S001180,FALSE,OR,5,D,2022,Original,2022-05-20,2022-05-29,10,The Atlantic Council,"Ankara, Turkey; Istanbul, Turkey",international,NA
500024557,https://www.documentcloud.org/documents/24134300-500024557,19,James Dolbow,"Scott, Austin",S001189,FALSE,GA,8,R,2022,Original,2022-05-21,2022-05-27,7,The Atlantic Council,"Ankara, Turkey; Istanbul, Turkey",international,NA
500024561,https://www.documentcloud.org/documents/24134298-500024561,21,Zachary Laven,"Schweikert, David",S001183,FALSE,AZ,1,R,2022,Original,2022-05-21,2022-05-27,7,The Atlantic Council,"Ankara, Turkey; Istanbul, Turkey",international,NA
500024591,https://www.documentcloud.org/documents/24134227-500024591,40,Samantha Medlock,"Castor, Kathy",C001066,FALSE,FL,14,D,2022,Original,2022-05-23,2022-05-26,4,Bermuda Business Development Agency,"Hamilton, Bermuda",international,NA
500024691,https://www.documentcloud.org/documents/24134051-500024691,27,Mike Quigley,"Quigley, Mike",Q000023,TRUE,IL,5,D,2022,Original,2022-05-30,2022-06-05,7,Aspen Institute,"Geneva, Switzerland",international,NA
500024698,https://www.documentcloud.org/documents/24134064-500024698,34,Yuri Beckelman,"Kilmer, Derek",K000381,FALSE,WA,6,D,2022,Original,2022-05-30,2022-06-03,5,International Republican Institute,"Bogota, Colombia",international,NA
500024703,https://www.documentcloud.org/documents/24133990-500024703,42,August Pfluger,"Pfluger, August",P000048,TRUE,TX,11,R,2022,Original,2022-05-28,2022-06-04,8,U.S. Association of Former Member of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024706,https://www.documentcloud.org/documents/24133985-500024706,42,Deborah Ross,"Ross, Deborah",R000305,TRUE,NC,2,D,2022,Original,2022-05-28,2022-06-04,8,U.S. Association of Former Member of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024707,https://www.documentcloud.org/documents/24133974-500024707,24,Earl Blumenauer,"Blumenauer, Earl",B000574,TRUE,OR,3,D,2022,Original,2022-05-31,2022-06-05,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund;Carnegie Corporation Of New York,"Geneva, Switzerland",international,NA
500024711,https://www.documentcloud.org/documents/24133994-500024711,26,Fred Upton,"Upton, Fred",U000031,TRUE,MI,6,R,2022,Original,2022-05-29,2022-06-05,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund;Carnegie Corporation Of New York,"Geneva, Switzerland",international,NA
500024714,NA,NA,John Curtis,"Curtis, John",C001114,TRUE,UT,3,R,2022,Original,2022-05-28,2022-06-04,8,U.S. Association of Former Member of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024722,https://www.documentcloud.org/documents/24133972-500024722,60,Rafael Elizalde,"Takano, Mark",T000472,FALSE,CA,39,D,2022,Original,2022-05-05,2022-05-06,2,The Council For Global Equality,"Tijuana, Mexico",international,NA
500024723,https://www.documentcloud.org/documents/24133978-500024723,59,Raul Ruiz,"Ruiz, Raul",R000599,TRUE,CA,25,D,2022,Original,2022-05-28,2022-06-04,8,U.S. Association of Former Member of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024737,https://www.documentcloud.org/documents/24133943-500024737,38,Diana DeGette,"DeGette, Diana",D000197,TRUE,CO,1,D,2022,Original,2022-05-27,2022-06-06,11,U.S. Association Of Former Members Of Congress,Japan,international,NA
500024745,https://www.documentcloud.org/documents/24133944-500024745,47,Jim Cooper,"Cooper, Jim",C000754,TRUE,TN,5,D,2022,Original,2022-05-29,2022-06-05,8,Aspen Institute,"Geneva, Switzerland",international,NA
500024749,https://www.documentcloud.org/documents/24133941-500024749,35,Larry Bucshon,"Bucshon, Larry",B001275,TRUE,IN,8,R,2022,Original,2022-05-28,2022-06-02,6,U.S. Association Of Former Members Of Congress,"Tokyo, Japan",international,NA
500024756,https://www.documentcloud.org/documents/24133929-500024756,24,Rick Larsen,"Larsen, Rick",L000560,TRUE,WA,2,D,2022,Original,2022-05-31,2022-06-05,6,Aspen Institute,"Geneva, Switzerland",international,NA
500024761,https://www.documentcloud.org/documents/24133886-500024761,14,Claire Osborn,"Barr, Andy",B001282,FALSE,KY,6,R,2022,Original,2022-05-29,2022-06-04,7,New York Center For Foreign Policy Affairs,"Kuala Lumpur, Malaysia",international,NA
500024762,https://www.documentcloud.org/documents/24133888-500024762,41,Darren Soto,"Soto, Darren",S001200,TRUE,FL,9,D,2022,Original,2022-05-28,2022-06-04,8,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024767,https://www.documentcloud.org/documents/24133884-500024767,22,Jan Schakowsky,"Schakowsky, Janice",S001145,TRUE,IL,9,D,2022,Original,2022-05-30,2022-06-06,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund;Carnegie Corporation Of New York,"Geneva, Switzerland",international,NA
500024774,https://www.documentcloud.org/documents/24133796-500024774,92,Amber Milenkevich,"Lawson, Al",L000586,FALSE,FL,5,D,2022,Original,2022-05-27,2022-06-05,10,Rebuilding Alliance,"Tel Aviv, Israel",international,NA
500024775,https://www.documentcloud.org/documents/24133827-500024775,27,Ami Bera,"Bera, Ami",B001287,TRUE,CA,6,D,2022,Original,2022-05-29,2022-06-05,8,Aspen Institute; Rockefeller Brothers Fund; Henry Luce Foundation; Democracy Fund; Carnegie Corporation of New York,"Geneva, Switzerland",international,NA
500024776,https://www.documentcloud.org/documents/24133825-500024776,16,Andrew Lock,"Katko, John",K000386,FALSE,NY,24,R,2022,Original,2022-05-29,2022-06-04,7,New York Center For Foreign Policy Affairs,"Kuala Lumpur, Malaysia",international,NA
500024784,https://www.documentcloud.org/documents/24133881-500024784,24,Jamaal Bowman,"Bowman, Jamaal",B001223,TRUE,NY,16,D,2022,Original,2022-03-20,2022-03-27,8,Witness For Peace;cispes;soa watch;nisgua,Guatemala; Honduras,international,NA
500024789,https://www.documentcloud.org/documents/24133832-500024789,20,Kathleen M. Rice,"Rice, Kathleen M.",R000602,TRUE,NY,4,D,2022,Original,2022-05-30,2022-06-06,8,Aspen Institute,"Geneva, Switzerland",international,NA
500024816,https://www.documentcloud.org/documents/24133783-500024816,41,Diana DeGette,"DeGette, Diana",D000197,TRUE,CO,1,D,2022,Amendment,2022-05-27,2022-06-06,11,U.S. Association of Former Member of Congress; Sasakawa Peace Foundation Usa,"Kyoto, Japan; Tokyo, Japan",international,NA
500024821,https://www.documentcloud.org/documents/24133778-500024821,29,Izmira Aitch,"Moore, Gwen",M001160,FALSE,WI,4,D,2022,Original,2022-05-27,2022-06-07,12,Rebuilding Alliance,"Jerusalem, Israel; Tel Aviv, Israel; West Bank, Palestine",international,NA
500024825,https://www.documentcloud.org/documents/24133785-500024825,29,Ruben Goddard,"Payne, Donald",P000604,FALSE,NJ,10,D,2022,Original,2022-05-28,2022-06-05,9,Rebuilding Alliance,"Jerusalem, Israel; Tel Aviv, Israel; West Bank, Palestine",international,NA
500024843,https://www.documentcloud.org/documents/24133745-500024843,25,Dina Titus,"Titus, Dina",T000468,TRUE,NV,1,D,2022,Amendment,2022-05-31,2022-06-05,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund;Carnegie Corporation Of New York,"Geneva, Switzerland",international,NA
500024852,https://www.documentcloud.org/documents/24133744-500024852,41,Lisa Blunt Rochester,"Blunt Rochester, Lisa",B001303,TRUE,DE,0,D,2022,Amendment,2022-05-30,2022-06-05,7,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund;Carnegie Corporation Of New York,"Geneva, Switzerland",international,NA
500024861,https://www.documentcloud.org/documents/24133730-500024861,20,Julia Letlow,"Letlow, Julia",L000595,TRUE,LA,5,R,2022,Amendment,2022-04-18,2022-04-25,8,International Conservation Caucus Foundation,"Nairobi, Kenya",international,NA
500024868,https://www.documentcloud.org/documents/24133726-500024868,35,Michael McCaul,"McCaul, Michael",M001157,TRUE,TX,10,R,2022,Original,2022-02-18,2022-02-24,7,American Israel Education Foundation,"Israel; Tel Aviv, Israel",international,NA
500024869,https://www.documentcloud.org/documents/24166100-500024869,20,Mark Green,"Green, Mark",G000590,TRUE,TN,7,R,2021,Original,2021-09-03,2021-09-08,6,American Conservative Union Foundation,"Brasilia, Brazil",international,NA
500024887,https://www.documentcloud.org/documents/24133684-500024887,22,Christopher Crawford,"Carter, Earl",C001103,FALSE,GA,1,R,2022,Original,2022-07-05,2022-07-09,5,Center Forward,"Mexico City, Mexico",international,NA
